Time (PST),Soil Temperature Profile 1 (-0.05m),Soil Temperature Profile 1 (-0.10m),Soil Temperature Profile 1 (-0.30m),Soil Temperature Profile 1 (-0.50m),Soil Temperature Profile 2 (-0.05m),Soil Temperature Profile 2 (-0.10m),Soil Temperature Profile 2 (-0.30m),Soil Temperature Profile 2 (-0.50m),Soil Temperature Profile 3 (-0.05m),Soil Temperature Profile 3 (-0.10m),Soil Temperature Profile 3 (-0.30m),Soil Temperature Profile 3 (-0.50m),
2019-11-29 13:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 13:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 14:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 14:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 15:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 15:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 16:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 16:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 17:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 17:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 18:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 18:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 19:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 19:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 20:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 20:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 21:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 21:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 22:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 22:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 23:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-29 23:30:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 00:00:00,         NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 00:30:00,    0.664944,     1.652173,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 01:00:00,    0.643965,     1.613443,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 01:30:00,    0.668085,     1.620245,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 02:00:00,    0.626364,     1.594905,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 02:30:00,    0.712961,     1.665039,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 03:00:00,    0.660628,     1.645928,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 03:30:00,    0.674464,     1.643913,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 04:00:00,    0.644821,     1.597033,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 04:30:00,    0.653586,     1.622122,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 05:00:00,    0.650335,     1.619339,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 05:30:00,    0.637041,     1.606068,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 06:00:00,    0.663168,     1.615332,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 06:30:00,    0.684734,     1.619597,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 07:00:00,    0.697478,     1.631827,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 07:30:00,    0.696975,     1.614519,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 08:00:00,    0.718508,     1.618742,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 08:30:00,    0.696084,     1.629471,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 09:00:00,    0.914971,     1.781733,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 09:30:00,    1.139378,     1.987093,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 10:00:00,    1.334617,     2.097615,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 10:30:00,    1.039530,     1.834145,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 11:00:00,    0.870499,     1.599102,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 11:30:00,    0.609281,     1.336321,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 12:00:00,    0.777818,     1.521459,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 12:30:00,    0.841753,     1.619413,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 13:00:00,    0.974819,     1.702835,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 13:30:00,    0.909965,     1.653432,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 14:00:00,    0.825794,     1.586664,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 14:30:00,    0.874568,     1.602227,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 15:00:00,    0.982918,     1.675864,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 15:30:00,    1.343379,     2.001327,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 16:00:00,    1.349589,     1.972971,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 16:30:00,    0.697755,     1.421805,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 17:00:00,    0.123649,     0.834480,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 17:30:00,    0.144683,     0.922336,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 18:00:00,    0.353628,     1.132919,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 18:30:00,    0.513150,     1.309016,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 19:00:00,    0.620252,     1.483700,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 19:30:00,    0.633765,     1.499076,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 20:00:00,    0.646138,     1.494595,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 20:30:00,    0.643404,     1.474577,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 21:00:00,    0.647803,     1.512118,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 21:30:00,    0.676656,     1.541886,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 22:00:00,    0.701872,     1.533458,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 22:30:00,    0.659691,     1.523984,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 23:00:00,    0.727791,     1.576127,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-11-30 23:30:00,    0.676314,     1.541038,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 00:00:00,    0.703864,     1.585842,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 00:30:00,    0.672155,     1.537879,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 01:00:00,    0.695492,     1.543886,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 01:30:00,    0.713181,     1.561058,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 02:00:00,    0.715734,     1.563592,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 02:30:00,    0.695876,     1.577397,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 03:00:00,    0.695388,     1.577865,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 03:30:00,    0.793462,     1.658990,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 04:00:00,    0.791867,     1.656916,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 04:30:00,    0.884860,     1.699343,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 05:00:00,    0.871155,     1.667419,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 05:30:00,    0.802428,     1.581496,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 06:00:00,    0.769194,     1.547827,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 06:30:00,    0.783697,     1.562330,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 07:00:00,    0.804845,     1.583448,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 07:30:00,    0.822536,     1.617933,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 08:00:00,    0.814141,     1.542805,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 08:30:00,    0.786906,     1.564104,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 09:00:00,    0.827961,     1.589726,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 09:30:00,    0.827210,     1.588517,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 10:00:00,    0.853561,     1.581222,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 10:30:00,    0.816540,     1.576922,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 11:00:00,    0.774210,     1.468357,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 11:30:00,    0.810488,     1.553115,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 12:00:00,    0.961148,     1.671396,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 12:30:00,    0.851478,     1.544099,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 13:00:00,    0.828317,     1.554114,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 13:30:00,    0.786282,     1.529912,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 14:00:00,    0.769149,     1.462839,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 14:30:00,    0.870007,     1.562132,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 15:00:00,    0.845404,     1.554368,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 15:30:00,    0.734918,     1.427686,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 16:00:00,    0.717848,     1.410154,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 16:30:00,    0.711123,     1.369807,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 17:00:00,    0.696030,     1.387407,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 17:30:00,    0.718970,     1.444913,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 18:00:00,    0.735493,     1.445560,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 18:30:00,    0.732655,     1.459060,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 19:00:00,    0.786653,     1.463021,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 19:30:00,    0.758810,     1.450584,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 20:00:00,    0.734742,     1.443847,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 20:30:00,    0.724451,     1.450866,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 21:00:00,    0.725441,     1.435513,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 21:30:00,    0.725228,     1.485260,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 22:00:00,    0.715511,     1.426558,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 22:30:00,    0.737010,     1.446578,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 23:00:00,    0.753652,     1.446396,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-01 23:30:00,    0.745726,     1.454818,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 00:00:00,    0.724400,     1.417184,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 00:30:00,    0.725321,     1.417621,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 01:00:00,    0.704808,     1.413944,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 01:30:00,    0.738760,     1.414697,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 02:00:00,    0.724012,     1.399016,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 02:30:00,    0.683858,     1.409365,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 03:00:00,    0.738212,     1.397827,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 03:30:00,    0.710339,     1.418516,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 04:00:00,    0.726708,     1.385851,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 04:30:00,    0.733626,     1.424954,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 05:00:00,    0.714323,     1.389812,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 05:30:00,    0.752054,     1.410205,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 06:00:00,    0.685605,     1.393809,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 06:30:00,    0.716847,     1.392819,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 07:00:00,    0.721556,     1.413382,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 07:30:00,    0.735381,     1.394033,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 08:00:00,    0.722325,     1.396852,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 08:30:00,    0.741153,     1.416139,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 09:00:00,    0.756845,     1.414992,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 09:30:00,    0.735449,     1.409951,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 10:00:00,    0.795465,     1.436754,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 10:30:00,    0.781123,     1.455100,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 11:00:00,    0.745044,     1.403208,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 11:30:00,    0.758638,     1.433123,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 12:00:00,    0.799462,     1.457564,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 12:30:00,    0.704578,     1.379128,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 13:00:00,    0.748737,     1.373263,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 13:30:00,    0.746919,     1.353188,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 14:00:00,    0.706967,     1.346436,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 14:30:00,    0.714957,     1.338560,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 15:00:00,    0.691715,     1.331681,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 15:30:00,    0.734980,     1.358560,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 16:00:00,    0.702215,     1.358988,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 16:30:00,    0.674976,     1.349561,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 17:00:00,    0.672470,     1.313900,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 17:30:00,    0.674749,     1.315215,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 18:00:00,    0.724017,     1.330790,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 18:30:00,    0.672288,     1.311795,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 19:00:00,    0.695851,     1.369930,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 19:30:00,    0.662953,     1.338033,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 20:00:00,    0.676744,     1.301349,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 20:30:00,    0.710930,     1.334056,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 21:00:00,    0.710745,     1.333871,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 21:30:00,    0.694102,     1.334066,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 22:00:00,    0.693447,     1.300253,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 22:30:00,    0.691891,     1.314557,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 23:00:00,    0.677221,     1.317204,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-02 23:30:00,    0.682940,     1.306578,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 00:00:00,    0.646589,     1.303427,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 00:30:00,    0.643365,     1.317987,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 01:00:00,    0.661535,     1.302977,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 01:30:00,    0.650035,     1.307349,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 02:00:00,    0.620254,     1.261262,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 02:30:00,    0.674520,     1.247705,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 03:00:00,    0.678902,     1.250159,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 03:30:00,    0.645959,     1.301356,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 04:00:00,    0.679850,     1.253509,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 04:30:00,    0.683188,     1.304903,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 05:00:00,    0.626882,     1.300563,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 05:30:00,    0.619850,     1.227696,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 06:00:00,    0.647190,     1.286726,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 06:30:00,    0.640596,     1.247459,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 07:00:00,    0.608807,     1.231564,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 07:30:00,    0.631493,     1.221063,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
2019-12-03 08:00:00,    0.607329,     1.246429,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN,          NaN
